6,1938.3
0,1944.7
5,1946.0
3,1946.3
1,1946.5
4,1952.6
5,1958.3
1,1959.7
0,1962.2
2,1963.7
6,1963.8
4,1965.5
5,1966.6
3,1967.0
1,1967.8
0,1973.5
5,1973.5
2,1974.1
6,1974.7
1,1975.0
4,1975.1
5,1979.7
7,1980.3
1,1981.3
0,1982.1
4,1982.3
6,1982.6
2,1984.7
5,1985.6
1,1987.4
4,1989.3
6,1990.8
5,1991.3
0,1992.6
7,1993.4
1,1993.7
5,1997.2
4,1998.9
6,2000.4
1,2000.9
5,2003.7
6,2011.1
1,2012.1
3,2012.1
7,2012.9
0,2013.4
5,2014.5
4,2016.3
5,2029.0
6,2030.6
2,2039.9
5,2042.6
4,2042.7
1,2042.8
0,2043.2
6,2045.1
3,2046.4
2,2049.5
5,2052.1
1,2052.4
4,2052.8
6,2055.8
7,2058.0
2,2058.6
0,2058.8
5,2058.8
1,2059.1
4,2059.7
3,2060.0
6,2063.7
5,2064.9
1,2065.1
4,2066.1
2,2066.9
7,2067.4
0,2068.3
5,2070.9
1,2071.1
6,2072.5
4,2072.6
2,2076.3
5,2077.1
1,2077.7
7,2078.4
4,2080.7
5,2083.9
6,2084.6
1,2086.4
2,2093.0
5,2095.8
1,2104.9
4,2106.8
2,2111.4
5,2113.3
1,2123.8
0,2124.0
6,2124.1
4,2124.1
2,2124.6
5,2125.5
3,2127.4
1,2133.1
5,2134.5
4,2134.8
2,2135.9
6,2136.2
7,2137.0
0,2139.7
1,2139.8
5,2141.2
4,2141.8
6,2143.9
2,2145.1
1,2146.0
3,2146.2
5,2147.4
4,2148.5
0,2149.8
6,2151.0
7,2151.5
1,2152.2
5,2153.6
2,2156.4
4,2156.4
1,2159.2
6,2160.1
5,2160.1
4,2166.9
5,2167.9
1,2168.7
0,2172.2
2,2175.4
6,2176.9
1,2180.9
5,2181.5
4,2185.2
0,2189.8
5,2194.1
5,2214.3
7,2217.0
6,2227.0
1,2230.2
2,2233.1
5,2235.2
0,2239.4
6,2240.9
2,2257.8
6,2261.6
3,2269.7
1,2270.5
6,2290.9
3,2297.3
4,2302.2
0,2303.7
1,2317.7
6,2321.9
5,2330.6
0,2337.3
7,2343.1
4,2344.3
5,2357.7
6,2375.3
4,2376.0
5,2377.8
3,2382.1
6,2389.4
0,2392.0
5,2393.3
4,2393.4
3,2409.0
2,2410.0
1,2412.0
5,2412.8
4,2414.3
2,2431.3
5,2432.1
0,2432.1
3,2433.0
4,2433.1
6,2456.1
5,2456.8
2,2480.1
5,2489.0
5,2508.2
4,2508.4
1,2508.6
0,2508.6
6,2509.1
2,2509.3
1,2517.5
5,2518.1
4,2519.6
6,2520.4
0,2524.1
1,2524.2
5,2524.9
3,2524.9
2,2525.6
7,2525.9
4,2526.9
6,2528.1
1,2530.2
5,2531.1
4,2534.2
0,2535.1
6,2536.0
1,2536.2
2,2536.8
5,2537.2
7,2538.5
4,2542.5
1,2542.7
5,2543.3
6,2545.3
2,2547.0
5,2549.9
1,2550.3
4,2554.3
6,2556.3
5,2558.6
1,2562.2
3,2564.9
0,2566.9
4,2573.0
6,2574.3
1,2584.2
5,2584.3
0,2587.3
4,2588.7
2,2588.7
6,2589.7
3,2591.1
1,2592.3
5,2593.0
7,2593.5
4,2596.8
0,2598.3
1,2599.5
2,2599.8
5,2599.8
6,2600.5
4,2603.4
1,2605.9
5,2605.9
0,2606.2
3,2606.4
6,2607.9
2,2608.4
7,2609.0
4,2609.6
5,2611.8
1,2611.9
6,2615.1
0,2615.3
2,2615.7
4,2616.4
5,2617.7
1,2617.9
7,2620.8
5,2623.8
6,2623.9
1,2624.1
2,2624.3
4,2625.2
0,2627.9
5,2630.5
1,2631.5
5,2640.6
2,2643.3
5,2667.6
1,2667.9
4,2667.9
2,2668.6
0,2668.8
6,2669.3
3,2673.4
1,2677.4
5,2677.9
4,2678.5
2,2679.4
6,2681.7
1,2684.2
0,2684.3
7,2684.5
5,2685.0
4,2685.8
2,2688.5
6,2689.4
1,2690.3
5,2691.2
3,2691.5
4,2692.7
0,2694.6
7,2695.4
1,2696.5
6,2696.9
2,2697.3
5,2697.3
4,2699.9
1,2703.2
5,2703.6
6,2707.7
2,2708.4
4,2710.0
3,2711.3
5,2711.5
1,2711.5
0,2714.2
2,2728.1
6,2732.5
5,2733.8
3,2735.4
1,2736.9
0,2744.2
4,2748.3
5,2748.7
2,2748.7
1,2749.0
6,2749.4
3,2752.9
0,2753.9
5,2757.7
1,2758.2
4,2759.1
2,2760.3
6,2760.5
5,2764.6
1,2765.0
0,2765.6
7,2766.0
4,2766.4
6,2768.0
2,2770.3
5,2770.8
1,2771.3
4,2773.4
0,2774.5
6,2775.2
5,2777.2
1,2777.7
7,2778.7
4,2781.7
2,2782.1
5,2784.6
6,2785.3
1,2785.7
0,2790.5
1,2798.2
6,2800.0
3,2806.8
0,2809.6
4,2813.7
6,2815.0
1,2824.2
0,2826.4
5,2831.0
4,2833.5
7,2835.2
1,2839.8
3,2845.0
5,2850.3
7,2853.5
2,2854.1
1,2856.5
2,2871.3
7,2875.5
1,2879.4
4,2880.2
5,2893.8
7,2894.3
5,2922.0
0,2928.3
2,2933.7
5,2934.2
6,2940.4
0,2947.9
4,2953.4
1,2955.1
7,2982.4
7,3011.7
6,3014.1
4,3016.0
3,3016.5
1,3021.0
3,3046.4
6,3047.9
3,3063.0
0,3065.8
1,3070.8
3,3084.7
2,3091.2
4,3092.1
0,3096.6
6,3114.6
5,3114.6
4,3132.7
1,3132.8
0,3132.9
5,3133.2
2,3133.4
6,3133.8
3,3134.5
4,3140.3
1,3140.3
0,3141.4
2,3141.6
5,3141.6
6,3142.9
1,3146.7
4,3147.4
5,3148.2
0,3149.5
3,3150.6
6,3150.6
2,3151.4
7,3152.1
1,3152.8
4,3154.0
5,3154.3
0,3157.7
6,3158.8
1,3159.0
5,3160.4
4,3160.8
2,3163.7
1,3165.9
5,3167.2
0,3169.7
4,3169.9
6,3170.7
5,3176.4
1,3178.2
2,3185.4
4,3187.0
0,3187.5
0,3206.2
4,3212.4
1,3212.6
5,3212.6
2,3213.2
6,3213.3
3,3214.2
0,3214.5
4,3219.8
1,3220.0
5,3220.6
2,3221.3
6,3222.5
0,3223.1
1,3226.2
4,3226.4
5,3227.1
3,3229.4
7,3229.6
2,3230.3
6,3230.3
0,3231.1
1,3232.1
4,3232.6
5,3233.2
1,3237.9
6,3238.5
4,3239.0
5,3239.3
0,3240.7
2,3242.3
1,3244.0
5,3245.9
4,3246.9
6,3248.2
1,3251.5
5,3254.8
7,3255.5
6,3267.4
4,3268.6
2,3268.8
1,3272.2
0,3273.9
4,3291.3
5,3292.6
1,3292.7
0,3292.7
6,3293.0
2,3293.1
3,3294.3
4,3298.4
1,3300.1
5,3300.2
2,3301.0
6,3301.4
0,3301.6
4,3305.0
1,3306.2
5,3306.5
6,3308.7
0,3310.2
2,3310.8
3,3311.2
4,3311.3
7,3311.9
1,3312.1
5,3312.4
6,3316.2
4,3317.5
1,3318.0
5,3318.2
0,3319.4
2,3321.1
1,3324.1
5,3324.2
4,3324.4
6,3325.2
1,3330.9
5,3331.3
4,3337.3
2,3339.6
1,3342.0
5,3344.0
6,3353.3
4,3372.6
5,3372.6
1,3372.7
0,3372.9
6,3373.0
2,3373.2
3,3374.0
1,3379.9
4,3380.0
5,3380.5
2,3381.0
6,3382.0
0,3382.3
1,3386.1
4,3386.5
5,3387.0
6,3389.6
2,3390.5
3,3390.7
0,3391.1
1,3391.9
7,3392.3
4,3392.9
5,3392.9
6,3397.6
1,3397.7
5,3398.9
4,3399.3
0,3400.6
2,3401.7
1,3403.8
5,3405.2
4,3407.3
6,3409.6
1,3410.7
7,3411.2
5,3412.3
1,3421.9
5,3423.4
5,3450.1
4,3452.0
2,3468.5
5,3471.9
4,3487.0
5,3495.6
6,3499.4
4,3512.3
0,3513.1
6,3520.6
5,3540.3
6,3566.2
4,3580.9
6,3584.7
6,3607.8
5,3608.4
2,3608.9
4,3610.2
5,3628.4
4,3641.6
0,3641.9
6,3662.5
6,3704.9
6,3731.9
1,3757.8
5,3757.8
4,3757.9
2,3758.0
6,3758.2
0,3758.8
3,3758.8
1,3765.3
2,3765.4
5,3766.0
6,3766.6
4,3766.6
0,3770.1
1,3771.6
5,3772.5
2,3772.6
3,3772.8
6,3773.5
4,3774.1
7,3774.6
1,3777.5
5,3778.6
6,3780.0
2,3780.0
0,3781.3
4,3782.1
1,3783.3
3,3784.1
5,3784.7
6,3786.9
1,3789.2
2,3791.2
5,3791.5
1,3795.7
6,3797.5
5,3801.5
1,3807.0
5,3818.1
1,3833.3
5,3836.4
6,3837.9
2,3837.9
4,3837.9
0,3838.6
3,3839.4
1,3840.3
5,3843.8
2,3845.4
6,3846.0
1,3846.5
4,3846.8
5,3849.9
0,3851.5
1,3852.4
6,3852.9
2,3853.4
3,3853.9
4,3853.9
7,3854.9
5,3855.7
1,3858.0
6,3859.5
4,3861.1
5,3861.3
2,3862.3
0,3863.5
1,3863.5
6,3866.2
3,3866.6
5,3866.9
1,3869.1
4,3871.5
5,3872.6
6,3874.4
1,3874.9
5,3879.0
1,3881.6
5,3889.5
6,3891.8
1,3893.9
1,3917.6
2,3917.7
5,3917.7
4,3917.9
6,3918.0
0,3918.7
3,3919.2
1,3924.8
2,3925.0
5,3925.7
6,3926.2
4,3926.8
1,3930.9
0,3931.9
5,3932.1
2,3932.4
3,3932.6
6,3933.0
4,3933.9
7,3934.7
1,3936.8
5,3938.0
6,3939.5
2,3940.6
4,3940.9
0,3941.7
1,3942.5
5,3943.9
3,3944.0
6,3946.6
1,3948.3
4,3950.0
2,3950.2
5,3950.2
1,3954.5
6,3957.5
5,3957.6
0,3960.5
1,3962.9
6,3978.7
1,3981.5
4,3986.3
5,3991.7
3,3995.7
6,3996.8
1,3997.7
2,3997.9
0,3998.8
5,3998.9
4,3999.2
6,4004.3
1,4005.0
5,4005.4
2,4005.4
4,4008.6
3,4010.3
1,4011.0
6,4011.0
5,4011.5
0,4011.9
2,4013.4
7,4015.3
4,4016.1
1,4016.7
5,4017.2
6,4017.2
3,4021.2
2,4022.0
1,4022.4
5,4022.8
0,4023.2
6,4023.4
4,4025.1
1,4028.0
5,4028.5
6,4030.1
7,4032.1
2,4033.6
1,4033.8
3,4034.5
5,4034.5
1,4039.8
6,4040.1
5,4041.4
4,4042.0
1,4047.0
5,4053.2
3,4054.7
1,4057.5
0,4059.4
2,4059.7
6,4059.8
7,4061.0
5,4074.4
5,4093.3
1,4094.6
2,4109.9
3,4110.2
6,4111.1
1,4113.2
6,4130.1
1,4132.0
6,4149.8
0,4150.2
5,4166.8
6,4169.8
0,4175.3
5,4190.0
4,4201.7
2,4208.9
3,4210.2
1,4211.9
0,4219.6
5,4246.4
6,4268.4
5,4274.1
1,4306.8
3,4356.2
1,4382.8
2,4383.1
4,4383.1
6,4383.2
5,4383.3
3,4383.9
0,4383.9
7,4387.0
1,4390.2
2,4390.6
6,4391.6
4,4392.2
5,4393.3
3,4395.5
1,4396.6
0,4397.4
2,4398.1
6,4398.4
4,4400.0
5,4400.5
7,4401.0
1,4402.8
6,4404.6
3,4405.3
2,4406.8
5,4407.2
1,4409.1
4,4409.4
6,4410.8
5,4414.6
1,4415.9
6,4417.8
2,4419.7
1,4425.7
5,4425.8
6,4428.0
3,4442.1
6,4443.6
6,4461.0
1,4462.4
2,4462.7
4,4462.9
5,4463.1
0,4463.6
3,4463.9
7,4468.2
6,4468.4
1,4469.7
2,4470.0
4,4471.9
5,4472.9
3,4473.9
6,4474.7
0,4474.8
1,4475.8
2,4477.1
4,4479.4
5,4480.2
6,4480.7
1,4481.8
3,4482.5
7,4482.8
2,4485.7
0,4485.9
6,4486.6
5,4487.7
1,4487.8
4,4488.0
6,4492.6
1,4494.2
3,4495.6
5,4498.9
6,4499.0
2,4501.7
1,4502.4
6,4507.3
1,4521.7
0,4525.0
5,4528.4
1,4542.5
4,4542.9
2,4542.9
6,4542.9
3,4543.3
5,4544.0
0,4544.8
7,4545.2
1,4549.7
2,4550.3
6,4550.8
4,4551.9
5,4553.3
3,4553.8
1,4555.8
0,4556.5
6,4557.3
2,4557.6
4,4559.5
7,4559.8
5,4560.8
1,4561.8
3,4562.2
6,4563.4
2,4566.0
1,4567.7
4,4568.7
5,4568.8
0,4569.0
6,4569.5
1,4573.9
3,4574.2
6,4576.1
2,4578.9
5,4580.5
1,4581.2
6,4585.5
4,4587.0
0,4591.5
1,4593.7
5,4600.9
1,4611.8
6,4616.5
5,4622.2
2,4622.9
4,4622.9
3,4623.2
1,4623.4
0,4623.6
6,4624.2
7,4628.1
2,4630.2
1,4630.8
6,4631.1
5,4631.4
4,4631.8
3,4633.7
0,4634.6
1,4637.0
2,4637.1
6,4637.5
5,4638.5
4,4639.4
3,4642.1
1,4642.9
7,4643.1
6,4643.5
5,4645.0
2,4645.0
0,4645.3
4,4647.6
1,4648.7
6,4649.6
5,4652.0
3,4654.2
1,4654.7
6,4656.2
2,4656.5
1,4661.4
5,4661.4
6,4665.9
0,4668.9
4,4669.4
1,4675.0
7,4678.6
3,4679.9
2,4685.0
6,4687.2
2,4703.3
1,4706.5
4,4709.7
2,4726.3
4,4727.8
0,4746.4
5,4755.9
1,4756.2
0,4772.4
6,4783.1
2,4805.5
6,4805.6
5,4807.6
5,4825.0
1,4829.5
6,4830.4
2,4831.8
3,4833.8
4,4840.7
5,4845.0
0,4865.3
4,4893.2
5,4935.3
6,4956.1
5,4957.8
5,4981.6
6,4990.8
3,5004.3
6,5007.7
5,5008.0
1,5008.1
2,5008.4
4,5008.7
0,5008.8
7,5009.9
3,5013.8
6,5015.6
2,5017.5
1,5017.8
5,5018.0
3,5022.0
6,5022.0
0,5022.1
4,5023.6
7,5024.6
1,5024.7
5,5025.2
2,5026.9
6,5028.1
3,5030.9
1,5031.3
5,5032.2
6,5034.0
0,5035.4
7,5036.5
4,5036.5
1,5038.8
2,5038.8
5,5039.9
6,5040.1
6,5047.0
5,5050.2
1,5050.9
7,5054.4
6,5059.4
3,5062.4
7,5072.5
5,5073.2
6,5078.2
1,5084.6
0,5087.8
5,5088.0
2,5088.3
3,5088.4
4,5088.6
6,5089.1
7,5091.2
1,5092.1
6,5096.8
5,5097.1
2,5097.2
0,5098.8
3,5099.1
1,5099.4
4,5101.8
6,5103.3
5,5104.1
7,5104.4
1,5106.1
2,5106.7
3,5108.4
6,5109.3
5,5110.9
0,5110.9
4,5112.3
1,5112.8
6,5115.5
2,5118.1
5,5118.4
1,5120.8
3,5121.6
6,5122.3
7,5123.9
5,5128.4
4,5131.0
6,5133.5
6,5156.9
1,5167.7
5,5168.1
2,5168.2
3,5168.5
4,5168.6
0,5168.7
6,5168.9
7,5169.1
1,5176.5
6,5176.7
2,5176.8
5,5178.1
3,5180.0
4,5181.1
0,5181.9
6,5183.1
1,5183.4
7,5183.9
5,5185.5
2,5186.7
6,5189.1
1,5189.9
3,5190.1
4,5191.8
5,5192.6
0,5193.6
6,5195.1
7,5196.4
1,5196.9
2,5197.5
6,5201.4
5,5202.1
3,5206.7
1,5207.5
6,5209.1
0,5216.6
6,5219.6
6,5239.7
1,5241.1
5,5242.2
2,5248.2
4,5248.3
3,5248.5
0,5248.7
6,5249.4
1,5249.5
7,5249.9
5,5250.3
2,5256.9
6,5257.1
1,5257.7
5,5258.3
3,5259.9
4,5260.4
0,5261.8
6,5263.5
7,5264.0
1,5264.6
5,5265.3
2,5266.1
3,5268.5
6,5269.4
4,5270.8
1,5271.1
5,5272.1
6,5275.1
2,5276.3
1,5278.4
5,5280.1
6,5281.0
3,5281.1
4,5283.3
0,5284.0
6,5287.4
1,5291.4
2,5294.0
6,5295.1
5,5297.2
6,5312.2
2,5312.9
1,5320.1
3,5321.7
5,5323.0
3,5367.9
7,5371.0
0,5382.4
2,5382.7
6,5384.4
6,5404.5
2,5407.9
5,5410.1
6,5458.2
2,5471.3
5,5475.9
6,5485.3
4,5488.1
5,5498.9
6,5536.2
6,5557.4
7,5585.1
2,5588.8
6,5612.8
7,5616.1
1,5633.1
5,5633.3
6,5633.4
4,5633.5
0,5633.6
3,5633.6
2,5633.7
7,5636.9
1,5642.3
5,5643.4
4,5643.5
0,5644.4
6,5644.5
3,5645.1
2,5646.4
1,5649.4
7,5649.5
5,5650.8
4,5650.8
6,5651.6
3,5654.9
1,5656.2
0,5656.3
6,5658.5
5,5658.6
4,5658.6
7,5661.7
2,5664.0
1,5664.2
6,5665.9
5,5671.1
3,5676.3
6,5677.8
1,5693.3
5,5693.5
4,5694.9
6,5696.8
2,5699.9
3,5703.2
5,5711.6
1,5712.8
4,5713.3
6,5713.3
0,5713.4
7,5714.9
2,5715.2
3,5716.1
5,5720.5
1,5721.7
4,5722.5
0,5723.1
6,5723.3
3,5726.4
5,5728.1
7,5728.7
1,5729.0
2,5729.1
4,5729.7
6,5730.2
0,5731.9
5,5736.0
1,5736.1
6,5736.7
3,5736.9
4,5737.3
2,5741.1
6,5743.8
0,5744.4
1,5745.4
5,5746.6
4,5747.7
6,5753.2
5,5762.1
1,5769.9
5,5785.2
1,5792.7
6,5793.0
4,5793.3
0,5793.5
3,5793.5
2,5793.6
7,5794.8
5,5795.2
1,5801.5
6,5802.9
3,5803.1
0,5803.5
4,5803.7
5,5804.4
2,5806.1
1,5808.7
7,5808.7
6,5809.9
3,5811.1
4,5811.2
5,5812.1
0,5813.9
1,5815.8
6,5816.3
4,5820.1
2,5820.6
5,5821.0
3,5822.5
6,5823.3
1,5824.1
7,5826.9
6,5832.9
4,5836.8
6,5856.7
5,5857.6
0,5872.9
1,5873.0
4,5873.4
3,5873.5
2,5873.6
5,5874.1
6,5874.2
7,5874.9
1,5882.3
0,5882.8
3,5883.8
4,5884.0
5,5884.0
6,5884.3
2,5885.0
7,5888.6
1,5889.5
6,5891.3
4,5891.7
5,5891.8
0,5892.3
3,5892.3
1,5896.7
6,5897.9
2,5900.1
7,5900.7
4,5900.8
5,5900.9
3,5904.8
6,5905.3
1,5905.4
5,5913.9
6,5917.8
1,5926.0
5,5934.5
6,5935.9
1,5952.1
2,5963.2
7,5963.2
5,5969.8
1,5979.6
5,5996.0
6,5999.6
0,6006.2
1,6010.5
5,6013.1
6,6016.4
0,6028.4
6,6035.0
5,6038.9
6,6096.9
4,6098.1
6,6117.1
4,6118.5
0,6124.6
4,6147.0
5,6148.1
5,6168.5
1,6224.5
5,6227.4
6,6233.8
2,6237.5
1,6241.2
2,6256.6
4,6258.5
0,6258.6
5,6258.8
1,6259.4
7,6260.1
6,6260.2
3,6260.5
2,6266.6
0,6269.3
4,6269.7
5,6271.8
1,6273.7
6,6274.1
7,6274.4
3,6274.7
2,6276.3
4,6277.6
0,6281.2
5,6281.2
6,6283.0
1,6283.0
3,6287.7
4,6288.1
2,6289.0
6,6295.8
5,6297.9
4,6308.9
5,6328.1
0,6338.0
1,6338.0
4,6338.3
3,6338.5
2,6338.5
7,6338.6
6,6340.2
5,6342.0
0,6347.5
4,6348.2
2,6349.5
1,6350.6
5,6352.1
3,6353.1
6,6353.1
7,6353.2
4,6355.7
0,6356.6
1,6359.6
2,6359.8
6,6361.2
5,6361.6
4,6364.5
3,6364.5
7,6365.9
6,6370.4
1,6372.0
5,6373.1
4,6379.0
2,6379.2
0,6381.4
6,6387.6
3,6389.4
7,6391.9
6,6408.0
4,6418.3
0,6418.5
1,6418.5
2,6418.6
5,6419.1
7,6419.8
3,6420.4
6,6422.9
4,6428.9
0,6429.0
1,6429.7
2,6431.1
5,6432.0
6,6434.2
7,6434.5
3,6434.9
4,6436.5
0,6438.8
1,6439.7
5,6440.5
2,6442.7
6,6442.9
4,6444.7
5,6452.5
6,6453.5
1,6456.0
3,6456.3
4,6457.3
0,6495.9
4,6498.4
2,6498.4
1,6498.5
5,6499.0
6,6499.5
3,6499.8
7,6499.9
0,6504.5
4,6508.1
2,6510.7
5,6512.2
1,6512.4
6,6513.0
0,6513.1
3,6514.4
7,6514.5
