6,643.3
30,643.8
28,644.0
17,644.3
3,644.4
9,644.8
23,644.8
25,644.9
11,645.0
26,645.1
10,645.5
18,645.9
13,646.5
21,646.6
5,647.7
1,648.0
28,648.8
16,649.5
8,649.7
3,649.8
31,650.4
9,650.4
14,650.5
11,650.6
26,651.0
10,651.3
29,652.3
27,652.6
18,652.6
1,652.7
15,653.1
28,653.6
22,654.0
21,654.9
25,655.2
3,655.4
17,655.6
9,656.1
11,656.3
13,656.5
1,657.0
26,657.2
10,657.5
28,658.6
16,658.9
8,659.9
1,661.3
3,661.4
11,662.4
9,662.6
18,663.4
28,663.9
10,664.7
1,665.6
26,666.2
3,669.1
28,669.6
1,670.2
11,670.5
9,674.9
1,675.1
28,676.1
1,680.5
1,686.5
1,694.2
1,711.7
11,712.0
3,712.0
9,712.1
28,712.1
13,712.1
26,712.1
10,712.2
21,712.3
18,712.4
5,712.5
29,712.7
16,712.8
17,712.8
25,712.8
7,712.9
8,713.0
27,713.1
23,713.2
15,713.3
22,713.3
20,713.4
6,713.8
30,713.9
1,718.2
28,718.7
3,718.7
11,718.9
9,719.0
26,719.1
10,719.2
13,719.4
18,719.5
21,719.7
5,719.8
27,721.2
15,721.5
16,721.6
22,721.9
7,722.1
8,722.2
29,722.3
20,722.6
6,722.9
1,723.0
17,723.1
30,723.5
23,723.7
28,723.9
25,724.0
3,724.2
9,724.7
11,724.8
26,724.9
10,725.3
18,725.7
13,726.3
21,726.5
5,727.3
28,728.7
16,729.0
3,729.4
8,729.8
9,730.2
26,730.6
11,730.6
29,731.2
10,731.2
27,731.5
22,732.3
18,732.4
15,732.5
28,733.5
17,734.5
3,734.8
21,735.2
25,735.8
9,735.9
11,736.5
26,736.5
13,737.0
10,737.3
16,738.4
28,738.5
3,740.4
1,740.9
5,741.0
8,741.7
9,742.2
11,743.5
26,743.5
18,743.7
28,743.7
10,744.5
1,745.0
3,746.7
28,749.4
1,749.5
9,753.8
1,754.2
28,755.7
3,757.7
1,759.3
1,764.9
28,767.9
1,771.2
1,783.1
3,792.0
28,792.0
11,792.0
9,792.1
1,792.1
13,792.1
21,792.2
26,792.2
10,792.2
18,792.4
5,792.5
29,792.8
16,792.8
8,792.9
25,792.9
7,792.9
17,793.0
27,793.1
15,793.2
23,793.2
22,793.3
20,793.4
6,793.7
30,793.8
1,798.5
28,798.7
3,798.8
11,798.9
9,798.9
10,799.2
26,799.2
13,799.4
18,799.5
21,799.6
5,799.8
27,801.1
15,801.3
16,801.6
8,801.8
22,801.8
7,802.0
29,802.4
20,802.5
6,802.5
30,803.2
1,803.2
17,803.4
28,803.7
23,804.1
3,804.2
25,804.3
9,804.6
11,804.7
26,805.0
10,805.3
18,805.7
13,806.1
21,806.2
5,807.2
28,808.5
2,808.6
16,808.9
8,809.0
3,809.4
9,809.9
11,810.3
26,810.7
10,811.1
27,811.2
29,811.4
22,811.5
18,812.2
15,812.8
28,813.2
21,813.9
3,814.7
13,814.7
9,815.4
17,815.5
25,815.9
11,816.0
26,816.6
10,817.2
28,818.0
16,818.3
8,819.1
5,819.2
3,820.3
9,821.3
11,822.1
18,822.6
28,823.2
26,823.8
10,824.2
1,825.3
3,826.5
9,828.4
28,828.8
1,829.7
11,831.5
1,834.3
28,835.1
3,837.0
1,839.4
1,844.9
28,847.5
1,851.1
1,861.1
3,872.0
1,872.0
13,872.1
11,872.1
28,872.1
9,872.1
26,872.2
10,872.2
21,872.2
18,872.4
5,872.5
29,872.8
16,872.8
25,872.8
7,872.9
8,872.9
17,873.0
27,873.1
15,873.3
23,873.3
22,873.3
20,873.4
6,873.7
30,873.8
1,878.5
28,878.7
3,878.8
11,879.0
9,879.0
26,879.1
10,879.2
13,879.4
18,879.5
21,879.5
5,879.8
27,881.1
15,881.5
16,881.6
8,881.7
22,881.9
7,881.9
29,882.4
20,882.6
6,882.7
30,883.2
1,883.3
17,883.4
28,883.8
25,883.9
3,884.2
23,884.3
9,884.6
11,884.8
26,885.0
10,885.3
18,885.7
13,886.0
21,886.0
5,887.3
28,888.5
16,888.9
8,888.9
3,889.4
9,890.0
11,890.5
26,890.6
10,891.1
27,891.2
29,891.4
18,892.4
15,892.5
22,892.9
28,893.2
21,893.4
13,894.1
25,894.7
3,894.7
9,895.5
17,896.0
11,896.3
26,896.5
10,897.3
28,898.0
8,898.4
16,898.7
3,900.4
5,900.8
9,901.3
11,902.7
28,903.2
26,903.3
18,904.0
10,904.4
1,905.3
3,906.8
9,908.6
28,908.7
1,909.6
1,914.2
28,914.9
11,915.0
1,919.2
3,919.7
28,924.3
1,924.7
1,930.8
1,939.7
1,1256.7
3,1257.1
11,1257.1
26,1257.2
9,1257.2
28,1257.2
21,1257.3
10,1257.3
13,1257.3
5,1257.6
18,1257.6
25,1257.9
29,1257.9
16,1257.9
7,1258.0
8,1258.0
17,1258.1
27,1258.4
23,1258.4
15,1258.5
22,1258.5
20,1258.6
30,1259.0
6,1259.0
1,1263.3
3,1263.9
28,1263.9
11,1264.0
9,1264.1
26,1264.2
10,1264.4
13,1264.7
18,1264.8
21,1264.8
5,1265.0
27,1266.7
15,1266.7
7,1267.1
16,1267.2
8,1267.4
22,1267.6
20,1267.9
29,1267.9
1,1268.1
6,1268.2
30,1268.8
28,1268.9
25,1269.3
17,1269.3
3,1269.4
9,1269.7
11,1269.8
26,1270.0
10,1270.4
23,1270.7
18,1271.0
13,1271.4
21,1271.4
5,1272.3
1,1272.9
14,1273.2
28,1273.8
16,1274.6
3,1274.7
8,1274.7
9,1275.2
11,1275.4
26,1275.8
29,1276.1
0,1276.1
10,1276.2
15,1277.1
27,1277.6
1,1277.6
18,1277.7
28,1278.5
25,1278.7
22,1279.1
21,1279.2
3,1280.1
9,1280.7
13,1280.9
11,1281.0
26,1281.8
1,1281.9
17,1282.0
10,1282.3
28,1283.5
8,1283.8
16,1284.0
3,1285.9
5,1285.9
1,1286.2
9,1286.6
11,1286.9
28,1288.8
10,1289.0
18,1289.2
26,1289.7
1,1290.5
3,1292.4
11,1294.0
9,1294.4
28,1294.7
1,1295.1
1,1300.1
28,1301.6
1,1305.5
1,1311.5
1,1319.5
1,1336.7
28,1337.0
3,1337.0
11,1337.0
26,1337.1
9,1337.1
13,1337.1
21,1337.2
10,1337.2
18,1337.4
5,1337.5
29,1337.7
25,1337.8
16,1337.8
7,1337.9
17,1337.9
8,1337.9
27,1338.1
23,1338.2
22,1338.3
15,1338.4
20,1338.4
6,1338.8
30,1338.9
1,1343.2
28,1343.7
3,1343.7
11,1343.9
9,1343.9
26,1344.1
10,1344.2
18,1344.5
13,1344.5
21,1344.6
5,1344.8
27,1346.3
15,1346.6
8,1346.9
16,1346.9
29,1347.1
22,1347.1
7,1347.3
20,1347.5
1,1347.9
6,1348.0
30,1348.5
17,1348.5
23,1348.8
28,1348.8
25,1348.8
3,1349.1
9,1349.6
11,1349.7
26,1349.9
10,1350.3
18,1350.7
13,1351.3
21,1351.3
5,1352.1
28,1353.6
3,1354.2
8,1354.3
16,1354.4
9,1355.1
29,1355.4
11,1355.4
31,1355.5
26,1355.5
10,1356.1
2,1356.5
27,1356.6
18,1357.2
15,1357.7
28,1358.2
22,1358.3
17,1359.0
3,1359.4
25,1359.6
21,1360.1
9,1360.7
26,1361.2
13,1361.3
11,1361.3
16,1361.6
10,1362.2
28,1362.8
18,1364.1
5,1364.5
8,1364.6
3,1364.9
9,1366.9
28,1367.5
11,1367.6
26,1367.7
10,1369.3
1,1370.0
3,1370.7
28,1372.2
17,1372.4
16,1373.8
18,1374.0
1,1374.2
28,1377.2
9,1377.4
3,1377.9
1,1378.7
11,1379.3
26,1381.9
28,1382.6
1,1383.5
28,1388.5
1,1388.8
1,1394.5
28,1395.2
1,1401.2
1,1416.7
3,1417.0
28,1417.0
11,1417.0
21,1417.1
13,1417.1
9,1417.1
10,1417.2
26,1417.2
18,1417.4
5,1417.5
29,1417.8
17,1417.8
7,1417.8
16,1417.9
25,1417.9
8,1417.9
23,1418.1
15,1418.1
27,1418.1
22,1418.2
20,1418.3
6,1418.7
30,1418.8
1,1423.1
28,1423.6
3,1423.7
9,1423.9
11,1423.9
26,1424.1
10,1424.2
21,1424.3
13,1424.4
18,1424.5
5,1424.8
27,1426.0
15,1426.2
22,1426.6
7,1426.8
8,1426.8
16,1426.9
29,1427.2
20,1427.2
6,1427.8
1,1427.8
30,1428.0
17,1428.1
25,1428.5
28,1428.6
23,1428.6
3,1429.1
9,1429.6
11,1429.6
26,1429.9
10,1430.2
18,1430.6
21,1430.8
13,1431.1
5,1432.0
28,1433.3
8,1434.0
3,1434.2
16,1434.3
9,1434.9
11,1435.2
26,1435.5
29,1435.6
10,1436.0
27,1436.2
22,1436.5
18,1437.1
15,1437.3
25,1437.9
28,1437.9
21,1438.1
3,1439.4
17,1439.6
13,1439.6
7,1440.3
9,1440.3
20,1440.5
11,1440.7
26,1441.4
10,1442.2
28,1442.5
8,1443.3
5,1443.5
16,1443.8
3,1444.8
9,1446.0
11,1446.6
18,1446.9
28,1447.2
26,1448.0
10,1449.1
3,1450.7
28,1452.4
9,1452.5
11,1453.4
1,1454.1
28,1457.9
3,1457.9
1,1458.4
1,1463.0
28,1464.0
1,1468.0
28,1472.0
1,1473.5
1,1479.6
1,1488.7
3,1497.0
28,1497.0
1,1497.0
11,1497.0
13,1497.1
9,1497.1
26,1497.1
10,1497.2
21,1497.3
18,1497.4
5,1497.5
29,1497.6
16,1497.8
25,1497.8
7,1497.9
17,1497.9
8,1497.9
27,1498.1
23,1498.2
15,1498.2
22,1498.3
20,1498.4
30,1498.8
6,1498.8
1,1503.2
28,1503.6
3,1503.7
11,1503.9
9,1504.0
26,1504.1
10,1504.2
13,1504.4
18,1504.5
21,1504.7
5,1504.8
27,1506.2
15,1506.4
16,1506.6
8,1506.8
22,1506.9
29,1507.0
7,1507.1
20,1507.5
6,1507.8
1,1507.9
30,1508.3
17,1508.4
28,1508.6
25,1508.8
23,1509.1
3,1509.1
9,1509.5
11,1509.6
26,1509.9
10,1510.2
18,1510.7
13,1511.0
21,1511.3
5,1512.1
28,1513.3
16,1513.9
8,1514.0
3,1514.2
9,1514.8
11,1515.0
29,1515.4
26,1515.5
10,1516.1
27,1516.3
18,1517.2
22,1517.7
15,1517.8
28,1517.8
25,1519.2
3,1519.5
21,1519.5
13,1519.8
9,1520.1
11,1520.4
17,1520.7
26,1521.4
10,1522.2
28,1522.5
8,1523.3
16,1523.8
5,1524.6
3,1525.0
9,1525.8
11,1526.0
28,1527.3
20,1527.6
18,1528.1
26,1528.2
10,1529.3
3,1531.1
11,1532.1
9,1532.1
28,1532.6
1,1534.1
28,1538.2
1,1538.4
3,1539.9
11,1541.0
1,1543.1
28,1544.7
9,1544.8
1,1548.2
1,1553.8
1,1560.0
1,1572.8
1,1881.7
3,1882.1
11,1882.1
28,1882.1
13,1882.2
26,1882.2
10,1882.2
9,1882.2
21,1882.3
5,1882.6
18,1882.6
25,1882.9
16,1882.9
8,1883.0
29,1883.0
7,1883.0
17,1883.1
23,1883.3
27,1883.4
22,1883.5
15,1883.5
20,1883.6
6,1883.9
30,1884.0
1,1888.2
3,1888.8
28,1888.8
11,1889.0
9,1889.0
26,1889.2
10,1889.3
13,1889.6
21,1889.7
18,1889.8
5,1890.0
27,1891.8
15,1891.8
16,1892.0
8,1892.2
7,1892.6
22,1892.8
1,1893.0
29,1893.1
20,1893.2
6,1893.4
28,1893.7
30,1893.7
3,1894.2
25,1894.3
17,1894.3
9,1894.6
11,1894.8
26,1895.0
10,1895.4
23,1895.9
18,1896.0
21,1896.5
13,1896.5
5,1897.7
1,1897.8
28,1898.5
3,1899.5
8,1899.7
16,1899.7
9,1900.0
11,1900.3
26,1900.7
31,1900.8
10,1901.2
29,1901.8
2,1902.3
15,1903.0
18,1903.0
28,1903.2
27,1903.2
25,1903.4
21,1904.6
3,1904.9
22,1905.0
9,1905.5
11,1905.9
26,1906.7
17,1906.8
13,1907.1
10,1907.3
28,1908.0
8,1909.4
16,1910.4
3,1910.6
1,1911.0
9,1911.3
11,1911.7
28,1913.1
26,1913.8
10,1914.3
1,1915.3
3,1917.0
9,1918.2
11,1918.4
28,1918.5
1,1919.8
28,1924.6
1,1924.6
1,1929.9
3,1930.2
28,1933.2
1,1935.8
1,1943.5
1,1961.6
28,1962.0
9,1962.0
11,1962.0
3,1962.0
10,1962.1
26,1962.1
13,1962.1
21,1962.2
5,1962.4
18,1962.4
16,1962.7
29,1962.8
25,1962.8
17,1962.8
8,1962.9
7,1962.9
27,1963.1
22,1963.3
15,1963.3
23,1963.3
20,1963.4
6,1963.7
30,1963.9
1,1968.1
28,1968.6
3,1968.7
9,1968.9
11,1968.9
26,1969.0
10,1969.2
13,1969.4
18,1969.5
21,1969.5
5,1969.6
27,1971.1
15,1971.5
16,1971.7
7,1971.8
8,1972.0
22,1972.1
29,1972.3
20,1972.5
6,1972.8
1,1972.8
17,1973.1
30,1973.5
25,1973.6
28,1973.6
23,1973.6
3,1974.0
9,1974.5
11,1974.6
26,1974.8
10,1975.2
18,1975.7
13,1976.2
21,1976.3
5,1976.8
28,1978.4
3,1979.1
16,1979.2
8,1979.4
9,1979.8
11,1980.2
26,1980.2
27,1980.9
10,1980.9
0,1981.2
31,1981.3
29,1981.5
18,1982.4
15,1982.7
28,1983.0
22,1983.3
25,1983.5
3,1984.2
21,1984.6
17,1984.7
9,1985.2
13,1985.3
11,1985.8
26,1985.8
10,1987.0
28,1987.7
5,1988.2
3,1989.6
8,1990.3
16,1990.5
9,1991.0
11,1991.7
26,1991.9
28,1992.8
10,1993.8
18,1994.8
3,1995.3
9,1997.9
28,1998.2
11,1998.8
1,1999.0
26,2000.4
3,2001.9
1,2003.5
28,2004.1
1,2008.3
28,2011.5
1,2013.5
1,2019.3
1,2026.2
1,2041.7
3,2042.0
28,2042.0
11,2042.0
21,2042.1
10,2042.1
13,2042.1
9,2042.1
26,2042.1
18,2042.4
5,2042.5
16,2042.7
7,2042.8
29,2042.8
25,2042.8
8,2042.9
27,2043.1
17,2043.1
15,2043.3
20,2043.3
22,2043.3
23,2043.3
6,2043.7
30,2043.8
1,2048.2
28,2048.6
3,2048.7
11,2048.9
9,2048.9
26,2049.1
10,2049.2
13,2049.4
21,2049.4
18,2049.5
5,2049.8
27,2051.0
15,2051.5
16,2051.6
8,2051.8
7,2051.9
22,2052.1
20,2052.3
29,2052.4
1,2052.9
6,2053.0
30,2053.5
28,2053.5
25,2053.6
17,2053.6
3,2054.0
23,2054.3
9,2054.5
11,2054.6
26,2054.8
10,2055.1
18,2055.7
21,2056.0
13,2056.0
5,2056.9
28,2058.2
16,2058.9
3,2059.1
8,2059.1
9,2059.8
11,2060.0
26,2060.3
27,2060.3
10,2060.9
31,2061.3
29,2061.6
18,2062.1
15,2062.1
28,2062.7
22,2062.9
25,2063.8
21,2063.8
3,2064.2
13,2064.7
9,2065.1
11,2065.5
26,2066.0
10,2067.0
28,2067.3
5,2068.4
16,2068.9
8,2068.9
3,2069.6
9,2070.7
11,2071.3
26,2072.1
18,2072.2
28,2072.2
10,2073.5
3,2075.5
9,2077.0
28,2077.3
11,2077.7
1,2079.0
26,2081.4
3,2082.3
28,2083.0
1,2083.2
10,2085.3
1,2087.8
28,2089.3
9,2090.0
1,2092.7
1,2098.2
28,2101.3
1,2104.2
1,2112.3
1,2121.9
11,2122.0
3,2122.0
9,2122.1
28,2122.1
13,2122.1
26,2122.1
21,2122.2
10,2122.2
18,2122.4
5,2122.5
29,2122.7
25,2122.8
16,2122.8
7,2122.9
8,2122.9
17,2123.0
27,2123.1
22,2123.3
23,2123.3
15,2123.3
20,2123.4
6,2123.7
30,2123.8
1,2128.3
3,2128.7
28,2128.7
9,2128.9
11,2128.9
26,2129.1
10,2129.2
13,2129.4
18,2129.5
21,2129.6
5,2129.8
27,2130.9
15,2131.3
8,2131.6
16,2131.7
22,2132.0
29,2132.3
7,2132.3
20,2132.6
6,2133.0
1,2133.0
17,2133.3
30,2133.5
28,2133.6
25,2133.7
3,2134.0
23,2134.2
9,2134.4
11,2134.7
26,2134.8
10,2135.2
18,2135.7
13,2135.9
21,2136.1
5,2137.2
28,2138.3
8,2138.6
16,2139.0
3,2139.1
9,2139.6
11,2140.2
26,2140.3
27,2140.5
10,2141.0
15,2141.3
29,2141.5
18,2142.1
22,2142.2
28,2142.9
21,2143.5
25,2144.0
3,2144.2
13,2144.4
9,2144.9
11,2145.6
17,2145.8
26,2145.9
10,2147.1
28,2147.5
8,2147.6
16,2148.6
3,2149.6
9,2150.4
5,2150.7
20,2151.0
11,2151.4
26,2152.0
18,2152.2
28,2152.4
10,2153.9
3,2155.4
9,2156.5
28,2157.6
11,2158.1
1,2159.2
26,2160.6
3,2162.3
28,2163.3
1,2163.3
9,2166.2
1,2167.8
10,2167.9
28,2170.0
1,2172.7
1,2178.1
1,2184.0
1,2191.5
1,2506.7
3,2507.1
28,2507.1
11,2507.1
9,2507.2
13,2507.2
10,2507.2
26,2507.2
21,2507.3
5,2507.6
18,2507.6
7,2507.9
16,2507.9
25,2508.0
8,2508.0
29,2508.0
17,2508.1
23,2508.3
27,2508.4
15,2508.4
22,2508.5
20,2508.6
6,2508.9
30,2509.1
1,2513.2
28,2513.7
3,2513.8
9,2514.0
11,2514.0
10,2514.2
26,2514.2
13,2514.6
18,2514.7
21,2514.8
5,2515.0
27,2516.7
15,2516.7
16,2516.9
8,2517.4
7,2517.5
22,2517.9
1,2517.9
6,2518.1
20,2518.1
29,2518.2
28,2518.7
30,2518.8
25,2519.2
17,2519.2
3,2519.2
9,2519.5
11,2519.7
26,2519.9
10,2520.1
23,2520.5
18,2520.9
13,2521.4
21,2521.6
5,2522.5
1,2522.7
28,2523.4
3,2524.4
16,2524.5
8,2524.8
9,2524.8
11,2525.1
26,2525.6
10,2525.8
31,2525.9
2,2526.9
29,2527.0
18,2527.6
15,2527.7
27,2528.0
28,2528.1
25,2528.3
13,2529.4
21,2529.6
3,2529.7
22,2529.7
9,2530.1
11,2530.4
26,2531.5
17,2531.6
10,2531.8
28,2532.8
16,2534.5
8,2534.9
3,2535.3
9,2535.7
11,2535.9
5,2536.3
28,2537.8
10,2538.1
26,2538.4
18,2539.7
1,2540.1
3,2541.4
9,2541.9
11,2541.9
28,2543.3
1,2544.4
10,2547.6
1,2549.0
28,2549.4
11,2549.5
3,2550.6
9,2553.5
1,2554.0
28,2558.4
1,2559.6
1,2565.7
1,2576.7
28,2586.9
1,2586.9
3,2587.0
11,2587.0
9,2587.0
21,2587.1
13,2587.1
10,2587.1
26,2587.1
18,2587.3
5,2587.5
16,2587.6
29,2587.7
25,2587.8
17,2587.9
8,2587.9
7,2587.9
23,2588.0
27,2588.1
22,2588.2
15,2588.3
20,2588.4
6,2588.8
30,2588.9
1,2593.3
28,2593.5
3,2593.7
9,2593.8
11,2593.8
26,2594.0
10,2594.1
13,2594.4
18,2594.4
21,2594.5
5,2594.8
27,2595.9
16,2596.4
15,2596.5
8,2596.8
7,2596.9
22,2596.9
29,2597.2
20,2597.4
6,2597.9
1,2598.0
30,2598.1
17,2598.2
28,2598.5
23,2598.5
25,2598.5
3,2599.0
9,2599.4
11,2599.6
26,2599.7
10,2600.1
18,2600.5
21,2601.1
13,2601.3
5,2602.0
28,2603.1
16,2603.8
3,2604.0
8,2604.1
9,2604.6
11,2605.1
26,2605.2
27,2605.5
31,2605.6
10,2605.8
29,2605.8
22,2606.8
2,2606.8
18,2606.9
15,2607.4
28,2607.7
21,2608.8
25,2608.9
3,2609.1
17,2609.2
9,2609.8
20,2610.7
11,2610.8
26,2610.9
13,2611.3
10,2611.8
28,2612.3
5,2613.2
8,2613.5
16,2614.2
3,2614.5
9,2615.4
18,2616.4
11,2616.8
26,2617.0
28,2617.2
10,2618.2
3,2620.3
9,2621.4
28,2622.5
1,2624.2
11,2624.3
26,2626.2
3,2626.8
28,2628.2
1,2628.3
10,2628.4
9,2630.3
1,2632.8
28,2634.8
1,2637.7
1,2643.0
1,2648.8
1,2655.9
1,2666.8
28,2667.0
9,2667.0
11,2667.0
3,2667.0
10,2667.1
13,2667.1
26,2667.1
21,2667.2
18,2667.4
5,2667.5
25,2667.8
16,2667.8
29,2667.8
7,2667.9
8,2667.9
17,2668.0
27,2668.1
23,2668.2
22,2668.3
15,2668.3
20,2668.4
6,2668.7
30,2668.8
1,2673.2
28,2673.6
3,2673.7
11,2673.8
9,2673.9
26,2674.0
10,2674.1
13,2674.4
18,2674.4
21,2674.5
5,2674.8
27,2676.1
15,2676.4
16,2676.7
8,2676.8
22,2676.9
7,2677.2
20,2677.3
29,2677.4
6,2677.9
1,2677.9
30,2678.3
17,2678.4
28,2678.5
25,2678.7
3,2679.0
23,2679.1
9,2679.4
11,2679.5
26,2679.7
10,2680.0
18,2680.6
13,2681.1
21,2681.2
5,2681.9
28,2683.1
14,2683.9
3,2684.0
16,2684.1
8,2684.1
9,2684.5
11,2684.8
26,2685.1
10,2685.8
27,2685.9
29,2686.4
18,2687.0
22,2687.1
15,2687.5
28,2687.7
21,2688.6
3,2689.1
25,2689.3
9,2689.7
20,2690.1
11,2690.1
13,2690.2
26,2690.6
17,2690.7
10,2691.7
28,2692.3
8,2693.3
5,2693.7
16,2694.2
3,2694.4
9,2695.2
11,2695.6
18,2696.3
26,2696.4
28,2697.0
10,2698.0
3,2700.1
9,2701.2
11,2701.5
28,2702.2
26,2703.2
3,2706.5
10,2707.5
28,2707.8
1,2708.2
11,2708.7
9,2708.9
1,2712.5
28,2714.2
1,2717.1
1,2722.2
28,2725.8
1,2727.8
1,2734.1
1,2746.2
11,2747.0
3,2747.0
28,2747.0
26,2747.1
9,2747.1
13,2747.1
10,2747.2
21,2747.3
18,2747.4
5,2747.5
29,2747.8
25,2747.8
16,2747.8
7,2747.9
8,2747.9
17,2748.0
27,2748.1
15,2748.2
22,2748.3
23,2748.3
20,2748.4
30,2748.8
6,2748.8
1,2752.5
28,2753.5
3,2753.7
11,2753.9
9,2753.9
26,2754.0
10,2754.1
13,2754.4
18,2754.5
21,2754.6
5,2754.8
27,2756.1
15,2756.4
8,2756.7
16,2756.7
22,2757.0
1,2757.2
7,2757.2
20,2757.3
29,2757.4
6,2758.0
28,2758.4
30,2758.5
17,2758.5
25,2758.8
3,2758.9
23,2759.3
9,2759.4
11,2759.5
26,2759.7
10,2760.1
18,2760.6
13,2761.1
21,2761.3
5,2762.1
28,2763.1
8,2763.8
3,2764.0
16,2764.1
9,2764.5
11,2764.8
26,2765.1
10,2765.9
29,2766.4
27,2766.6
18,2767.0
22,2767.3
28,2767.6
15,2768.0
25,2768.9
3,2769.0
21,2769.2
9,2769.7
13,2769.9
11,2770.0
20,2770.2
26,2770.6
17,2770.9
10,2772.0
28,2772.1
8,2773.0
3,2774.3
16,2774.5
9,2775.1
11,2775.5
5,2775.6
26,2776.4
18,2776.6
28,2776.9
10,2778.5
3,2780.1
9,2781.0
11,2781.4
28,2782.0
26,2783.2
3,2786.6
28,2787.5
1,2787.6
9,2788.3
11,2788.8
10,2791.2
1,2791.6
28,2793.7
1,2796.1
1,2801.0
28,2804.6
1,2806.4
1,2812.4
1,2821.1
18,2990.9
28,2991.0
17,2991.5
16,2991.6
1,3131.7
28,3132.1
3,3132.1
11,3132.1
9,3132.1
26,3132.2
13,3132.2
21,3132.3
10,3132.3
18,3132.6
5,3132.6
29,3133.0
7,3133.0
25,3133.0
16,3133.0
8,3133.0
17,3133.1
23,3133.3
27,3133.4
15,3133.5
22,3133.5
20,3133.6
6,3134.0
30,3134.2
