16,1343.9
1,1346.4
15,1351.4
20,1353.7
28,1412.9
16,1413.0
11,1413.0
1,1413.0
15,1413.0
8,1413.1
22,1413.2
6,1413.3
27,1413.5
19,1413.7
28,1415.7
11,1415.7
16,1415.8
1,1416.0
15,1416.0
8,1416.1
22,1416.4
6,1416.6
27,1417.6
19,1418.5
28,1423.1
11,1423.6
16,1424.0
1,1426.8
15,1431.8
16,1493.0
11,1493.0
28,1493.0
15,1493.0
1,1493.0
8,1493.1
22,1493.2
6,1493.3
27,1493.5
19,1493.7
28,1495.7
11,1495.7
16,1495.7
1,1496.0
15,1496.0
8,1496.1
22,1496.4
6,1496.6
27,1497.6
19,1498.5
28,1503.2
11,1503.6
16,1504.0
1,1506.9
15,1511.9
28,1878.0
11,1878.0
16,1878.1
15,1878.1
1,1878.1
8,1878.2
22,1878.3
6,1878.5
27,1878.7
19,1878.9
11,1880.8
28,1880.8
16,1880.9
1,1881.0
15,1881.1
8,1881.3
22,1881.6
6,1881.9
27,1882.6
19,1884.0
28,1888.8
11,1889.4
16,1890.0
1,1893.9
15,1896.6
28,1957.9
16,1957.9
11,1957.9
15,1958.0
1,1958.0
8,1958.1
22,1958.2
6,1958.3
27,1958.5
19,1958.8
28,1960.6
16,1960.8
11,1960.8
1,1960.8
15,1961.0
8,1961.1
22,1961.3
6,1961.6
27,1962.5
19,1963.5
28,1967.2
11,1968.5
16,1968.9
1,1971.4
15,1976.4
28,2037.9
1,2038.0
16,2038.0
15,2038.0
11,2038.0
8,2038.1
22,2038.2
6,2038.3
27,2038.5
19,2038.7
11,2040.7
28,2040.7
16,2040.8
15,2041.0
1,2041.0
8,2041.1
22,2041.4
6,2041.6
27,2042.6
19,2043.5
28,2048.1
11,2048.6
16,2049.0
1,2051.8
15,2056.8
1,2118.0
11,2118.0
28,2118.0
15,2118.0
16,2118.0
8,2118.1
22,2118.2
6,2118.3
27,2118.5
19,2118.7
28,2120.7
16,2120.7
11,2120.7
1,2121.0
15,2121.0
8,2121.1
22,2121.4
6,2121.6
27,2122.6
19,2123.5
28,2128.2
11,2128.6
16,2129.0
1,2131.9
15,2137.0
11,2503.0
28,2503.0
15,2503.1
16,2503.1
1,2503.1
8,2503.2
22,2503.3
6,2503.5
27,2503.7
19,2503.9
11,2505.8
28,2505.8
16,2505.9
1,2506.0
15,2506.1
8,2506.3
22,2506.6
6,2506.9
27,2507.6
19,2509.0
28,2513.8
11,2514.4
16,2515.0
1,2518.9
15,2521.7
16,2582.9
11,2582.9
28,2582.9
1,2583.0
15,2583.0
8,2583.1
22,2583.2
6,2583.3
27,2583.5
19,2583.8
28,2585.6
16,2585.8
1,2585.8
11,2585.8
15,2586.0
8,2586.1
22,2586.3
6,2586.6
27,2587.5
19,2588.5
28,2592.2
11,2593.5
16,2593.9
1,2596.4
15,2601.4
28,2662.9
15,2663.0
1,2663.0
16,2663.0
11,2663.0
8,2663.1
22,2663.2
6,2663.3
27,2663.5
19,2663.7
11,2665.7
28,2665.7
16,2665.8
15,2666.0
1,2666.0
8,2666.1
22,2666.4
6,2666.6
27,2667.6
19,2668.5
28,2673.1
11,2673.6
16,2674.0
1,2676.8
15,2681.8
11,2743.0
16,2743.0
28,2743.0
15,2743.0
1,2743.0
8,2743.1
22,2743.2
6,2743.3
27,2743.5
19,2743.7
16,2745.7
28,2745.7
11,2745.7
1,2746.0
15,2746.0
8,2746.1
22,2746.4
6,2746.6
27,2747.6
19,2748.5
28,2753.2
11,2753.6
16,2754.0
1,2756.9
15,2762.0
20,2986.2
28,3128.0
11,3128.0
16,3128.1
15,3128.1
1,3128.1
8,3128.2
22,3128.3
6,3128.5
27,3128.7
19,3128.9
11,3130.8
28,3130.8
16,3130.9
1,3131.0
15,3131.1
8,3131.3
22,3131.6
6,3131.9
27,3132.6
19,3134.0
28,3138.8
11,3139.4
16,3140.0
1,3143.9
15,3146.7
16,3207.9
28,3207.9
11,3207.9
15,3208.0
1,3208.0
8,3208.1
22,3208.2
6,3208.3
27,3208.5
19,3208.8
28,3210.6
11,3210.8
16,3210.8
1,3210.8
15,3211.0
8,3211.1
22,3211.3
6,3211.6
27,3212.5
19,3213.5
28,3217.2
11,3218.5
16,3218.9
1,3221.4
15,3226.5
28,3287.9
15,3288.0
11,3288.0
16,3288.0
1,3288.0
8,3288.1
22,3288.2
6,3288.3
27,3288.5
19,3288.7
11,3290.7
28,3290.7
16,3290.8
1,3291.0
15,3291.0
8,3291.1
22,3291.4
6,3291.6
27,3292.6
19,3293.5
28,3298.1
11,3298.6
16,3299.0
1,3301.8
15,3306.8
28,3368.0
1,3368.0
11,3368.0
16,3368.0
15,3368.0
8,3368.1
22,3368.2
6,3368.3
27,3368.5
19,3368.7
28,3370.7
11,3370.7
16,3370.7
1,3371.0
15,3371.0
8,3371.1
22,3371.4
6,3371.6
27,3372.6
19,3373.5
28,3378.2
11,3378.6
16,3379.0
1,3381.9
15,3387.0
20,3559.1
20,3737.4
28,3753.0
11,3753.0
16,3753.1
1,3753.1
8,3753.2
22,3753.3
3,3753.3
6,3753.5
27,3753.7
19,3753.9
11,3755.8
28,3755.8
16,3755.9
1,3756.0
3,3756.3
8,3756.3
22,3756.6
6,3756.9
27,3757.6
19,3759.0
28,3763.8
11,3764.4
16,3765.0
1,3768.9
16,3832.9
11,3832.9
28,3832.9
1,3833.0
3,3833.1
8,3833.1
22,3833.2
6,3833.3
27,3833.5
19,3833.8
28,3835.6
16,3835.8
11,3835.8
1,3835.8
8,3836.1
22,3836.3
3,3836.3
6,3836.6
27,3837.5
19,3838.5
28,3842.2
11,3843.5
16,3843.9
1,3846.4
28,3912.9
1,3913.0
11,3913.0
16,3913.0
8,3913.1
3,3913.1
22,3913.2
6,3913.3
27,3913.5
19,3913.7
11,3915.7
28,3915.7
16,3915.8
1,3916.0
8,3916.1
3,3916.3
22,3916.4
6,3916.6
27,3917.6
19,3918.5
28,3923.1
11,3923.6
16,3924.0
1,3926.8
11,3993.0
1,3993.0
28,3993.0
16,3993.0
3,3993.1
8,3993.1
22,3993.2
6,3993.3
27,3993.5
19,3993.7
11,3995.7
16,3995.7
28,3995.7
1,3996.0
8,3996.1
3,3996.3
22,3996.4
6,3996.6
27,3997.6
19,3998.5
28,4003.2
11,4003.6
16,4004.0
1,4006.9
20,4051.5
28,4378.0
1,4378.1
16,4378.1
8,4378.2
3,4378.3
22,4378.3
13,4378.5
6,4378.5
27,4378.7
19,4378.9
28,4380.8
16,4380.9
1,4381.0
8,4381.3
3,4381.3
22,4381.6
6,4381.9
13,4381.9
27,4382.6
19,4384.0
28,4388.8
16,4390.0
1,4393.9
28,4457.9
16,4457.9
1,4458.0
8,4458.1
3,4458.1
22,4458.2
6,4458.3
13,4458.3
27,4458.5
19,4458.8
28,4460.6
1,4460.8
16,4460.8
8,4461.1
22,4461.3
3,4461.3
6,4461.6
13,4461.6
27,4462.5
19,4463.5
28,4467.2
16,4468.9
1,4471.4
28,4537.9
16,4538.0
1,4538.0
3,4538.1
8,4538.1
22,4538.2
6,4538.3
13,4538.3
27,4538.5
19,4538.7
28,4540.7
16,4540.8
1,4541.0
8,4541.1
3,4541.3
22,4541.4
13,4541.6
6,4541.6
27,4542.6
19,4543.5
28,4548.1
16,4549.0
1,4551.8
28,4618.0
1,4618.0
16,4618.0
8,4618.1
3,4618.1
22,4618.2
6,4618.3
13,4618.3
27,4618.5
19,4618.7
16,4620.7
28,4620.7
1,4621.0
8,4621.1
3,4621.3
22,4621.4
13,4621.6
6,4621.6
27,4622.6
19,4623.5
28,4628.2
16,4629.0
1,4631.9
28,5003.0
1,5003.1
16,5003.1
8,5003.2
3,5003.3
22,5003.3
13,5003.4
27,5003.7
23,5003.9
19,5003.9
28,5005.8
16,5005.9
1,5006.0
8,5006.3
3,5006.3
22,5006.6
13,5006.9
27,5007.6
23,5008.5
19,5009.0
28,5013.8
16,5015.0
20,5018.5
1,5018.9
28,5082.9
16,5082.9
1,5083.0
3,5083.1
8,5083.1
22,5083.2
13,5083.3
27,5083.5
23,5083.7
19,5083.8
28,5085.6
1,5085.8
16,5085.8
8,5086.1
3,5086.3
22,5086.3
13,5086.6
27,5087.5
23,5088.4
19,5088.5
28,5092.2
16,5093.9
1,5096.4
28,5162.9
1,5163.0
16,5163.0
3,5163.1
8,5163.1
22,5163.2
13,5163.3
27,5163.5
23,5163.7
19,5163.7
28,5165.7
16,5165.8
1,5166.0
8,5166.1
3,5166.3
22,5166.4
13,5166.6
27,5167.6
19,5168.5
23,5168.5
28,5173.1
16,5174.0
1,5176.8
16,5243.0
28,5243.0
1,5243.0
3,5243.1
8,5243.1
22,5243.2
13,5243.3
27,5243.5
19,5243.7
23,5243.7
16,5245.7
28,5245.7
1,5246.0
8,5246.1
3,5246.3
22,5246.4
13,5246.6
27,5247.6
23,5248.1
19,5248.5
28,5253.2
16,5254.0
1,5256.9
28,5628.0
1,5628.1
16,5628.1
8,5628.2
3,5628.3
22,5628.3
13,5628.4
25,5628.6
23,5628.9
19,5628.9
28,5630.8
16,5630.9
1,5631.0
3,5631.3
8,5631.3
22,5631.6
13,5631.9
25,5632.5
23,5633.5
19,5634.0
28,5638.8
16,5640.0
1,5643.9
20,5673.3
28,5707.9
16,5707.9
1,5708.0
8,5708.1
3,5708.1
22,5708.2
13,5708.3
25,5708.5
23,5708.7
19,5708.8
28,5710.6
16,5710.8
1,5710.8
8,5711.1
3,5711.3
22,5711.3
13,5711.6
25,5712.2
23,5713.4
19,5713.5
28,5717.2
16,5718.9
1,5721.4
28,5787.9
1,5788.0
16,5788.0
8,5788.1
3,5788.1
22,5788.2
13,5788.3
25,5788.5
23,5788.7
19,5788.7
28,5790.7
16,5790.8
1,5791.0
8,5791.1
3,5791.3
22,5791.4
13,5791.6
25,5792.2
23,5793.1
19,5793.5
28,5798.1
16,5799.0
1,5801.8
1,5868.0
28,5868.0
16,5868.0
8,5868.1
3,5868.1
22,5868.2
13,5868.3
25,5868.5
23,5868.7
19,5868.7
28,5870.7
16,5870.7
1,5871.0
8,5871.1
3,5871.3
22,5871.4
13,5871.6
25,5872.3
23,5873.1
19,5873.5
28,5878.2
16,5879.0
1,5881.9
20,6039.2
16,6253.1
1,6253.1
8,6253.2
22,6253.3
3,6253.3
13,6253.4
14,6253.5
25,6253.6
19,6253.9
23,6253.9
16,6255.9
1,6256.0
8,6256.3
3,6256.3
22,6256.6
13,6256.9
14,6256.9
25,6257.6
23,6258.5
19,6259.0
16,6265.0
1,6268.9
20,6307.2
16,6332.9
1,6333.0
8,6333.1
3,6333.1
22,6333.2
13,6333.3
14,6333.3
25,6333.5
23,6333.7
19,6333.8
1,6335.8
16,6335.8
8,6336.1
22,6336.3
3,6336.3
13,6336.6
14,6336.6
25,6337.2
23,6338.4
19,6338.5
16,6343.9
1,6346.4
16,6413.0
1,6413.0
3,6413.1
8,6413.1
22,6413.2
13,6413.3
14,6413.3
25,6413.5
19,6413.7
23,6413.7
16,6415.8
1,6416.0
8,6416.1
3,6416.3
22,6416.4
13,6416.6
14,6416.6
25,6417.2
23,6418.1
19,6418.5
16,6424.0
1,6426.8
16,6493.0
1,6493.0
8,6493.1
3,6493.1
22,6493.2
13,6493.3
14,6493.3
25,6493.5
19,6493.7
23,6493.7
16,6495.7
1,6496.0
8,6496.1
3,6496.3
22,6496.4
14,6496.6
13,6496.6
25,6497.3
23,6498.1
19,6498.5
16,6504.0
1,6506.9
20,6574.2
1,6878.1
16,6878.1
22,6878.3
3,6878.3
14,6878.4
13,6878.4
26,6878.5
25,6878.6
23,6878.9
19,6878.9
16,6880.9
1,6881.0
3,6881.3
22,6881.6
26,6881.9
14,6881.9
13,6881.9
25,6882.6
23,6883.5
19,6884.0
16,6890.0
1,6893.9
16,6957.9
1,6958.0
3,6958.1
22,6958.2
26,6958.3
13,6958.3
14,6958.3
25,6958.5
23,6958.7
19,6958.8
20,6960.6
1,6960.8
16,6960.8
22,6961.3
3,6961.3
14,6961.6
13,6961.6
26,6961.9
25,6962.2
23,6963.4
19,6963.5
16,6968.9
1,6971.4
1,7038.0
16,7038.0
3,7038.1
22,7038.2
26,7038.3
13,7038.3
14,7038.3
25,7038.5
23,7038.7
19,7038.7
16,7040.8
1,7041.0
3,7041.3
22,7041.4
14,7041.6
13,7041.6
26,7041.9
25,7042.2
23,7043.1
19,7043.5
16,7049.0
1,7051.8
1,7118.0
16,7118.0
3,7118.1
22,7118.2
26,7118.3
14,7118.3
13,7118.3
25,7118.5
19,7118.7
23,7118.7
16,7120.7
1,7121.0
3,7121.3
22,7121.4
14,7121.6
13,7121.6
26,7121.9
25,7122.3
23,7123.1
19,7123.5
16,7129.0
1,7131.9
16,7503.1
1,7503.1
29,7503.2
3,7503.3
22,7503.3
14,7503.4
13,7503.4
26,7503.5
25,7503.6
23,7503.9
16,7505.9
1,7506.0
29,7506.3
3,7506.3
22,7506.6
14,7506.9
26,7506.9
13,7506.9
25,7507.6
23,7508.5
16,7515.0
1,7518.9
16,7582.9
1,7583.0
29,7583.0
3,7583.1
22,7583.2
26,7583.3
13,7583.3
14,7583.3
25,7583.5
23,7583.7
16,7585.8
1,7585.8
29,7586.0
3,7586.3
22,7586.3
14,7586.6
13,7586.6
26,7586.9
25,7587.2
23,7588.4
16,7593.9
1,7596.4
20,7654.5
1,7663.0
16,7663.0
29,7663.0
3,7663.1
22,7663.2
13,7663.3
26,7663.3
14,7663.3
25,7663.5
23,7663.7
16,7665.8
1,7666.0
29,7666.1
3,7666.3
22,7666.4
14,7666.6
13,7666.6
26,7666.9
25,7667.2
23,7668.1
16,7674.0
1,7676.8
29,7743.0
16,7743.0
1,7743.0
3,7743.1
22,7743.2
13,7743.3
14,7743.3
26,7743.3
25,7743.5
23,7743.7
16,7745.7
1,7746.0
29,7746.1
3,7746.3
22,7746.4
13,7746.6
14,7746.6
26,7746.9
25,7747.3
23,7748.1
16,7754.0
1,7756.9
16,8128.1
29,8128.2
22,8128.3
3,8128.3
14,8128.4
13,8128.4
26,8128.5
25,8128.6
23,8128.9
0,8129.0
16,8130.9
29,8131.1
3,8131.3
22,8131.6
26,8131.9
13,8131.9
14,8131.9
25,8132.6
23,8133.5
0,8134.1
16,8140.0
16,8207.9
29,8208.0
3,8208.1
22,8208.2
14,8208.3
13,8208.3
26,8208.3
25,8208.5
23,8208.7
0,8208.8
16,8210.8
29,8211.0
22,8211.3
3,8211.3
14,8211.6
13,8211.6
26,8211.9
25,8212.2
23,8213.4
0,8214.0
16,8218.9
20,8231.8
16,8288.0
29,8288.0
3,8288.1
22,8288.2
14,8288.3
26,8288.3
13,8288.3
25,8288.5
23,8288.7
0,8288.8
16,8290.8
29,8291.1
3,8291.3
22,8291.4
13,8291.6
14,8291.6
26,8291.9
25,8292.2
23,8293.1
0,8294.1
16,8299.0
29,8368.0
16,8368.0
3,8368.1
22,8368.2
14,8368.3
13,8368.3
26,8368.3
25,8368.5
23,8368.7
0,8368.8
16,8370.7
29,8371.1
3,8371.3
22,8371.4
14,8371.6
13,8371.6
26,8371.9
25,8372.3
23,8373.1
0,8374.1
16,8379.0
29,8753.2
22,8753.3
3,8753.3
13,8753.4
14,8753.4
26,8753.5
7,8753.5
25,8753.6
23,8753.9
0,8754.0
29,8756.1
3,8756.3
22,8756.6
26,8756.9
14,8756.9
13,8756.9
7,8757.2
25,8757.6
23,8758.5
0,8759.2
29,8833.0
3,8833.1
22,8833.2
13,8833.3
26,8833.3
14,8833.3
7,8833.4
25,8833.5
23,8833.7
0,8833.8
29,8836.0
22,8836.3
3,8836.3
13,8836.6
14,8836.6
26,8836.9
7,8836.9
25,8837.2
23,8838.4
0,8839.0
29,8913.0
3,8913.1
22,8913.2
14,8913.3
13,8913.3
26,8913.3
7,8913.3
25,8913.5
23,8913.7
0,8913.8
29,8916.1
3,8916.3
22,8916.4
13,8916.6
14,8916.6
7,8916.9
26,8916.9
25,8917.2
23,8918.1
0,8919.1
29,8993.0
3,8993.1
22,8993.2
13,8993.3
7,8993.3
26,8993.3
14,8993.3
25,8993.5
23,8993.7
0,8993.8
29,8996.1
3,8996.3
22,8996.4
13,8996.6
14,8996.6
26,8996.9
7,8996.9
25,8997.3
23,8998.1
0,8999.1
20,9370.5
29,9378.2
3,9378.3
4,9378.3
14,9378.4
13,9378.4
26,9378.5
7,9378.5
25,9378.6
23,9378.9
0,9379.0
29,9381.1
4,9381.3
3,9381.3
26,9381.9
13,9381.9
14,9381.9
7,9382.2
25,9382.6
23,9383.5
0,9384.2
29,9458.0
4,9458.1
3,9458.1
14,9458.3
13,9458.3
26,9458.3
7,9458.4
25,9458.5
23,9458.7
0,9458.8
29,9461.0
4,9461.3
3,9461.3
14,9461.6
13,9461.6
26,9461.9
7,9461.9
25,9462.2
23,9463.4
0,9464.0
29,9538.0
4,9538.1
3,9538.1
13,9538.3
7,9538.3
26,9538.3
14,9538.3
25,9538.5
23,9538.7
0,9538.8
29,9541.1
4,9541.1
3,9541.3
14,9541.6
13,9541.6
7,9541.9
26,9541.9
25,9542.2
23,9543.1
0,9544.1
29,9618.0
4,9618.1
3,9618.1
14,9618.3
26,9618.3
13,9618.3
7,9618.3
25,9618.5
23,9618.7
0,9618.8
4,9621.1
29,9621.1
3,9621.3
13,9621.6
14,9621.6
7,9621.9
26,9621.9
25,9622.3
23,9623.1
0,9624.1
