27,3847.9
11,3848.1
4,3848.2
25,3848.3
20,3848.3
28,3848.5
9,3848.6
26,3849.0
13,3849.0
21,3849.1
1,3849.4
22,3849.7
5,3849.7
29,3850.1
0,3850.3
31,3850.6
15,3851.5
14,3851.7
30,3851.7
24,3851.9
23,3852.0
16,3853.1
6,3853.3
19,3876.6
18,3877.9
12,3890.7
20,3892.9
10,3892.9
9,3893.5
2,3895.9
21,3896.2
8,3896.6
17,3898.5
14,3901.3
3,3903.2
11,3904.9
23,3916.0
13,3921.7
22,3924.3
18,3926.2
12,3926.7
19,3927.1
11,3927.4
10,3927.4
21,3928.0
16,3928.3
1,3928.3
9,3928.3
20,3928.4
28,3928.6
27,3928.7
25,3928.7
4,3928.9
26,3929.0
3,3929.0
8,3929.0
2,3929.7
0,3929.9
30,3930.5
17,3930.6
14,3931.8
5,3931.9
31,3931.9
15,3932.6
29,3932.6
6,3933.4
24,3937.0
18,3959.9
12,3960.3
19,3961.0
9,3970.7
11,3973.4
10,3973.9
27,3976.4
21,3976.8
13,3978.4
20,3980.1
17,3982.1
3,3982.8
2,3985.0
26,3985.1
25,3988.1
8,3988.5
16,3990.5
14,3990.9
29,3991.9
18,3993.3
19,3997.1
12,4006.6
11,4007.1
10,4007.6
4,4008.1
28,4008.6
5,4008.6
20,4009.1
3,4009.3
22,4010.0
9,4010.0
0,4010.3
1,4010.3
21,4010.3
18,4010.3
27,4010.4
2,4010.4
19,4010.6
30,4011.0
17,4011.0
8,4011.1
15,4011.8
31,4011.8
13,4011.9
14,4012.0
23,4012.4
26,4013.2
6,4013.3
25,4013.7
16,4013.9
29,4016.0
11,4033.5
12,4038.1
10,4046.9
14,4048.2
18,4051.5
4,4052.1
21,4053.4
19,4053.5
9,4054.9
13,4055.1
22,4055.8
20,4057.8
17,4057.9
25,4057.9
28,4058.7
26,4060.7
27,4061.6
11,4071.1
12,4073.7
2,4074.8
1,4075.5
10,4079.7
16,4091.7
18,4094.0
14,4100.1
19,4100.8
4,4104.9
22,4105.9
11,4106.2
3,4106.2
29,4106.7
13,4106.9
12,4107.7
30,4109.8
20,4109.8
27,4110.4
10,4130.0
19,4138.9
9,4139.3
18,4139.3
11,4148.5
14,4154.0
31,4161.2
12,4166.7
22,4176.9
20,4180.6
19,4183.1
21,4185.5
13,4186.3
10,4187.3
18,4189.6
25,4192.0
9,4193.7
11,4196.5
17,4203.1
14,4204.6
22,4221.6
12,4222.1
28,4224.0
21,4229.2
19,4238.5
10,4244.1
26,4266.3
14,4271.0
9,4271.7
27,4306.4
18,4307.8
10,4310.9
19,4311.5
10,4373.1
11,4390.8
4,4392.1
12,4392.6
19,4392.6
20,4392.9
3,4392.9
5,4393.1
18,4393.2
29,4393.3
28,4393.4
21,4393.6
22,4393.6
27,4393.9
13,4393.9
14,4393.9
10,4394.0
15,4394.1
9,4394.3
30,4394.4
2,4395.1
17,4395.1
25,4395.4
8,4395.6
31,4395.7
7,4395.8
23,4396.0
26,4396.1
6,4397.0
1,4397.3
16,4398.4
0,4401.3
12,4419.8
19,4420.2
11,4422.6
20,4425.5
29,4428.7
21,4434.7
18,4436.8
14,4439.0
28,4439.5
22,4441.4
12,4456.9
10,4457.1
3,4461.9
2,4466.1
11,4471.9
19,4471.9
4,4472.4
12,4472.7
13,4472.8
20,4473.0
5,4473.5
27,4473.6
21,4473.8
18,4473.8
15,4474.0
29,4474.1
25,4474.2
14,4474.2
22,4474.3
8,4474.6
26,4474.6
30,4474.6
28,4474.6
10,4475.1
9,4475.2
17,4475.3
31,4475.7
23,4475.7
1,4476.5
6,4477.0
16,4477.1
3,4481.1
11,4499.9
12,4500.1
4,4500.3
14,4502.0
19,4503.0
18,4503.8
2,4505.7
21,4508.7
9,4508.7
20,4509.3
22,4510.7
13,4520.8
1,4522.0
30,4530.3
29,4532.8
12,4536.8
14,4537.5
10,4541.5
11,4543.3
19,4544.0
18,4551.7
3,4552.2
4,4552.3
15,4553.1
20,4553.1
27,4553.3
21,4553.3
12,4553.4
5,4553.4
22,4553.5
28,4553.5
6,4554.0
14,4554.5
13,4555.2
31,4555.4
26,4555.5
2,4555.5
9,4555.7
23,4555.7
29,4555.9
19,4555.9
25,4556.2
30,4556.5
7,4556.5
8,4556.7
11,4557.2
10,4557.5
17,4558.5
16,4559.6
1,4560.2
0,4562.5
21,4588.4
18,4592.0
20,4592.4
9,4597.4
8,4598.0
14,4598.8
12,4600.6
19,4604.6
22,4606.6
28,4607.3
13,4608.3
10,4608.6
27,4610.1
11,4616.1
30,4618.4
29,4619.9
21,4628.1
3,4632.5
12,4632.6
15,4632.6
4,4632.7
20,4633.2
19,4633.3
18,4633.5
5,4633.5
11,4633.6
14,4633.6
10,4633.7
25,4634.1
23,4634.2
22,4634.3
28,4634.4
26,4634.5
17,4635.0
31,4635.4
27,4635.4
16,4635.6
6,4635.9
1,4635.9
8,4635.9
9,4636.0
2,4636.2
13,4636.2
29,4636.3
30,4637.1
0,4638.5
14,4666.7
12,4668.5
19,4671.2
21,4673.5
18,4674.9
13,4677.2
20,4679.5
15,4679.7
22,4682.0
3,4686.8
11,4687.6
12,4705.4
14,4713.0
26,4713.5
19,4714.6
13,4720.6
4,4721.6
21,4723.2
18,4726.6
20,4728.0
17,4734.1
11,4737.6
10,4741.7
12,4750.5
5,4751.6
27,4751.9
15,4752.0
30,4754.6
14,4757.7
19,4762.0
22,4764.3
21,4775.0
18,4778.8
3,4784.7
16,4796.7
12,4807.0
22,4812.4
30,4814.7
29,4815.3
13,4815.9
9,4816.1
19,4821.5
14,4824.8
4,4834.0
3,4835.1
18,4844.9
11,4845.8
12,4859.6
15,4871.5
9,4888.7
14,4900.1
11,4958.6
10,4963.4
20,4972.1
15,5001.0
12,5016.8
14,5017.6
19,5017.9
4,5018.0
18,5018.1
11,5018.2
3,5018.5
21,5018.6
29,5019.0
28,5019.0
22,5019.1
30,5019.3
13,5019.4
27,5019.9
23,5019.9
20,5020.0
9,5020.3
6,5020.4
8,5020.5
31,5020.5
15,5020.5
10,5020.6
17,5021.0
5,5021.2
2,5021.5
25,5021.7
26,5021.8
1,5022.2
7,5022.6
0,5033.3
16,5035.5
14,5040.5
12,5045.8
13,5049.1
4,5050.4
21,5050.8
22,5051.9
30,5055.0
11,5055.4
19,5058.4
18,5065.5
14,5065.7
6,5066.1
20,5066.2
29,5067.0
15,5074.4
10,5075.6
13,5077.0
27,5080.8
12,5084.3
14,5095.8
5,5095.9
4,5096.9
22,5097.0
3,5097.6
21,5097.6
30,5097.6
11,5097.8
19,5098.0
28,5098.5
29,5098.9
13,5099.6
20,5099.6
18,5099.6
23,5099.6
12,5099.8
15,5100.1
31,5100.1
8,5100.5
10,5100.5
25,5100.6
9,5100.6
6,5100.7
17,5100.9
2,5101.0
27,5101.2
7,5101.7
26,5102.1
16,5117.5
14,5125.9
22,5126.2
21,5127.9
12,5129.1
18,5132.5
4,5133.9
11,5136.2
30,5136.8
19,5137.7
29,5139.1
13,5139.6
20,5147.8
3,5150.5
10,5151.7
28,5151.9
14,5167.0
22,5172.2
12,5176.4
4,5177.4
21,5177.4
19,5178.1
11,5178.4
29,5178.7
18,5178.8
5,5178.8
27,5178.9
13,5179.0
30,5179.1
20,5179.6
14,5179.7
17,5179.7
23,5179.9
25,5180.1
15,5180.1
2,5180.2
9,5180.4
10,5180.4
8,5180.4
26,5180.5
31,5180.5
28,5180.6
6,5180.7
3,5181.5
22,5182.1
1,5188.3
0,5189.8
12,5205.8
10,5206.0
18,5207.8
4,5211.1
19,5211.9
11,5212.7
21,5212.9
13,5215.7
14,5216.2
30,5225.6
20,5225.7
22,5227.2
29,5228.5
5,5235.2
10,5243.0
18,5246.2
12,5247.6
16,5252.2
9,5252.7
11,5253.4
21,5255.2
14,5256.0
4,5256.5
27,5256.6
19,5256.7
13,5256.9
3,5256.9
15,5258.0
28,5258.0
23,5258.4
20,5258.7
22,5258.8
31,5259.1
29,5259.2
6,5259.3
2,5259.6
7,5259.9
30,5259.9
8,5259.9
25,5260.2
10,5260.6
12,5261.1
18,5261.4
17,5261.5
26,5262.2
5,5262.4
1,5262.5
0,5274.0
3,5286.7
21,5291.3
14,5291.6
11,5292.1
22,5293.4
2,5294.2
30,5294.9
10,5295.4
19,5296.6
29,5298.5
12,5301.9
20,5304.9
13,5305.4
18,5309.2
21,5326.1
17,5326.9
26,5327.0
14,5327.3
11,5328.6
25,5328.9
22,5337.4
10,5345.8
12,5352.2
29,5363.6
20,5363.8
13,5364.0
15,5365.4
23,5365.8
21,5369.2
18,5375.0
14,5377.5
9,5379.3
11,5379.7
22,5381.8
8,5382.9
28,5383.4
19,5397.9
12,5416.5
21,5423.1
3,5423.4
13,5424.2
29,5440.5
6,5443.9
11,5445.8
22,5448.7
30,5450.8
14,5465.4
8,5474.2
1,5476.7
3,5493.7
11,5494.2
12,5504.5
21,5522.2
9,5536.2
4,5542.0
28,5548.7
6,5554.8
21,5580.9
13,5581.2
30,5582.6
12,5584.7
20,5598.6
8,5601.8
3,5626.9
4,5642.0
21,5642.7
12,5642.7
11,5642.8
19,5643.0
13,5643.1
14,5643.1
27,5643.5
29,5643.5
28,5643.7
5,5643.7
18,5643.8
22,5644.2
30,5644.4
20,5644.7
15,5644.7
10,5644.9
23,5645.2
6,5645.3
31,5645.8
17,5646.5
26,5646.5
25,5647.0
9,5647.2
7,5650.4
3,5650.5
8,5651.3
1,5666.0
21,5668.8
14,5673.0
22,5675.0
13,5675.5
12,5676.0
2,5681.3
29,5682.7
18,5684.0
19,5684.9
15,5686.8
11,5687.0
30,5687.3
20,5690.6
27,5693.7
28,5693.7
26,5696.6
21,5701.7
6,5701.9
14,5705.6
4,5721.5
12,5721.8
5,5722.5
10,5722.6
13,5722.7
22,5723.0
3,5723.7
29,5723.8
21,5724.1
19,5724.2
14,5724.5
11,5724.6
18,5724.9
30,5724.9
1,5725.0
31,5725.0
20,5725.1
9,5725.3
15,5725.4
23,5725.4
27,5725.7
28,5725.8
17,5726.0
25,5726.2
8,5726.4
16,5727.2
2,5727.7
6,5728.0
7,5729.5
24,5739.3
12,5752.6
19,5755.1
14,5755.5
13,5755.9
21,5756.0
22,5758.2
11,5759.6
4,5765.2
10,5769.1
30,5779.0
18,5780.0
29,5781.5
21,5794.8
14,5796.9
12,5798.8
13,5799.0
22,5801.0
23,5801.2
15,5801.7
19,5802.1
5,5802.9
4,5803.2
3,5803.3
6,5803.5
20,5803.6
11,5803.8
27,5804.5
29,5804.8
28,5805.1
30,5805.3
31,5805.4
9,5805.5
10,5805.5
21,5805.7
2,5805.9
8,5806.0
18,5806.1
17,5807.1
1,5807.4
0,5808.4
7,5808.8
26,5811.6
14,5832.6
13,5836.8
12,5837.5
4,5838.4
19,5839.8
10,5841.8
21,5845.1
11,5845.4
15,5848.3
22,5848.7
20,5849.5
3,5856.0
18,5869.5
1,5871.4
13,5875.7
14,5879.4
12,5882.1
4,5882.5
22,5882.7
5,5883.2
29,5883.5
28,5883.8
